-0.9604004451682937, 0.042143857041778254
-0.900013446386895, 0.044840076463322553
-0.8395899727756595, 0.05475831219257543
-0.7792460142934683, 0.04893255237102512
-0.7188225406822328, 0.058850788100277995
-0.6584457548531883, 0.05952484295566407
-0.5980186337589692, 0.07016528031568914
-0.5376185040388293, 0.07546142560800995
-0.47722129230507626, 0.08017980959571247
-0.41677739278913206, 0.09414237445728268
-0.3563291162936073, 0.1089715812757781
-0.2958545779206003, 0.12900063983582566
-0.23540848991486563, 0.14339652567585848
-0.17491644362353664, 0.16689215206360597
-0.06999105142351736, 0.2944233307026707
-0.0448572310033053, 0.3806758714656393
-0.0025069261517711716, 0.615629728004337
0.040202473399507, 0.3783239014880948
0.05636534589615971, 0.3184100541993411
0.1381120050300555, 0.20343555458061324
0.6205273749564881, 0.09024248565112014
0.6808487190441803, 0.07993907571878811
0.7412050789685161, 0.07656880144185774
0.8015723813418028, 0.07536513205723949
0.8619199873069774, 0.0702615738664587
0.9192108404214641, 0.06365476635533263
0.9716596193475113, 0.06429137371875271
-0.001506357715652662, 0.6931460723937795
0.2178902131053122, 0.13366709494484041
0.2834610783749061, 0.11669841832439776
0.37933631651233934, 0.09999556953613009
0.48026228346107835, 0.08333702538655796
0.5509724868193699, 0.08395729032829724
